ITS RAINING ITS POURING.............where is my spooning  buddy,-1
<atToken> I know,0
My mouth hurts from this stupid retainer!!,0
10 out of 40 done... everyone is going to be home drinking beer starting next week,0
I am soooo hungry. But waiting for bf to get home,-1
skype call with billie but my webcam dont work,-1
<atToken> yep,0
joe: 2.30pm Kevin pics up a new pair of pjs :') PMSL i could have died!!! lmfaoo :') I MISS MY BOYS,1
<atToken> yeah and in the tatami room!  kids + tatami dont mix,-1
<atToken> hm,-1
<atToken> yes i am and i was ready to go when i got here. ugh  and its sooo pretty outside..,-1
Totally been too long since I updated.  Saw Star Trek,1
<atToken> have a great camp!!!!! Wish I could be there.,-1
<atToken> Ooh,-1
Ahhh I am sooo happy Ashley Tisdale is in Germany but I am not in Oberhausen...  But i will show it in the TV at 8 o' clock yeah I love it,1
is wanting someone to spend her summer evening with whilst she's in such a nice relaxed mood !,0
<atToken> I know what you mean  rain sucks...,-1
Why can't I make a phone call! I hate this anxiety crap. Someone cure me,-1
<atToken> I got my copy yesterday,-1
<atToken> can you send ringtones to iPhones?! Idk how to regular ringtones for it,0
<atToken> I want to go back to school too *sigh* - but I am too poor,-1
Last day of high school  i'm gonna miss all my friends,-1
<atToken>  missing jmichelle... told you treat me like a step child! smh,-1
Oh god,0
<atToken> But it is our reality  ,-1
<atToken> I expected it to be warm as usual and now I'm stuck wearing a sun dress on a cold day,0
<atToken> they won't  guys are retarded!,-1
On Security Audit,0
going to the library. I miss u already!,1
<atToken> good to hear! Just in time for the weekend. I'll be working though,0
<atToken> What timeeee? My mom says I have to do something daw tomorrow,-1
is off to work,0
Oh... I miss the Piano.,-1
<atToken> britta says she wants to have lunch with you too,0
<atToken> thats maddd ass bullshit dammit i feel baddd boooo powerpoint piece of shitttt,-1
Why didn't my favorite spotters last tweet go to my phone,-1
<atToken> i love you &lt;3  host me lmao,-1
<atToken> I need a hug cuz these garbage truck men keep driving next to me whistling and Im working too hard 2 graduate...,-1
got up at 8 today,-1
Is UPS like the cable company and doesn't show up til the last possible moment? I'd like to take a nap before school gets out,0
Don't know what the heck to do with the space of time between now and BGT    Bored.,0
Just had lunch w/ <atToken> at Jason's Deli... then stepped in dog poo,0
i'm still full from the buffet at palms.  my stomach actually hurts. ugh gluttony bites.,-1
I hate going online and looking at the balance in the bank.  its always a lot lower than I need it to be.,-1
On the way to have Griffin's staples removed from his head!  Should be fun,0
<atToken> AAAAhhhh! you makin me feel all gilty now,0
Planning to install Windows 7 tomorrow,1
<atToken> I need a hug because our pitching has been lackluster,-1
headache,-1
Off to play Tennis at Bel Air,-1
none of my friends is on this,-1
hurt my left knee somehow last night,-1
wants cookie,0
<atToken> 3000 then ya up with me my friend ... i type too much,0
charlies roastbeef: mostaza no manejamos. WTF?,-1
<atToken>  Still dealing with quite a bit of pain,0
Such a busy day today!! Banbury Fair fashion show tonight and move into my apartment tomorrow! i have no started packing yet,0
<atToken> - Me. because my ex boyfriend of 2 years (we broke up 2 months ago) is engaged to his gf of 6 weeks.  sad,-1
Had a fantastic day with an amazing girl! Just wish Sara didn't have to go home.  #fb,1
Why are money problems so bad these days,-1
This wind is crampin' my style. I have a section of my yard that won't get any water. I'd move the sprinkler,-1
i was too slow to get $1 Up tix,-1
This morning I rode behind a guy with a bird cage containing a plastic Tyrannosaurus rex attached to his bicycle. I couldn't get a photo.,0
shit's depressing,-1
There  was just a horrific fight at my school  glad everyone is ok and that it's Friday.,-1
<atToken> lucky! I'm still working for another 4 hours!,-1
<atToken> Ooohhh  well you could always borrow and burn buddy. Lol,0
<atToken> Ahhh I am sooo happy Ashley Tisdale is in Germany but I am not in Oberhausen...  But i will show it in the TV at 8 o' clock,1
Whew! Moving commercial-sized freezer and cooler a lot more work than I expected. Missing the HTC roundtable,0
So...woke up in time just for work.....boo,-1
forgot my phone at home,0
wants to eat baked tahong. It's been a while. Really.  ,0
<atToken> hello beautiful. how's mariahs baby? jackie still isn't talkin to me. i called her n left her a message the other day.,-1
Not really feeling like my man cherishes me  wtf ! ,0
@ 5 happiness (chinese) totally disappointed  the food is USUALLY good *FAIL*,-1
Sad that david is leaving tomoro. for a week.,-1
has heart burn,-1
Dang it! It seems that every time I blip a song,1
<atToken> why not??  xxx,0
<atToken> I wish I could afford to attend those benefits.,1
gprof problem on Mac  why ??,-1
<atToken> Can't  Bro on laptop &amp; Salm on comp! Me stuck with Wii :'( xx,0
<atToken> wassup m8 ... bad day not good,-1
<atToken>  link isn't working,-1
The computer is being really slow,-1
<atToken> Link didn't work,-1
Internet is painfully slow today,0
<atToken> Tell my work to give me two days off in a row! Stat! I'm full time I'm supposed to have priority,0
it might be sunny today,-1
whooaaa. just got an overwheolming itus attack after eating,-1
<atToken> i would direct message you regarding blogging while brown,-1
<atToken> Sadly,-1
<atToken> I had an interruption in service on my phone,-1
not at all happy...dont know what the reason is,-1
Bit devastated that I lost my entire documents folder on my home computer.,-1
The first time all week I can play WoW and I get stuck at &quot;authenticating&quot;.,0
<atToken> Im upset cuz now everyone agrees,-1
apparently you are not getting on anymore... sad,-1
At the dr office for abbie's second round of shots...,-1
I need to sit  my insides hurt ughhh,-1
To lose this gut lol no seriously i have gained a lil and im not liking how it looks.,0
<atToken> Oh wow  Thanks for the info.,1
<atToken> great to finally meet you last night! Wish we had more time to talk. Can't go to the coffee GTGs,-1
omg,-1
<atToken> <atToken> i get migranes.. so <atToken>.. that leaves you to either arthritis and/or gout!,-1
webcam still wont work  evil stuffs.,-1
argh! why why why,-1
Lunching and bike riding around the village today with Lulu. Love my new bike,1
<atToken> my kid is sick too tho..i can't do it by myself.  i can't go there by myself like a crazy stalker,-1
possibly going out tonight; is there ANYTHING to do in Lancaster? I miss Baltimore,-1
<atToken> I need a hug  I'm doing my junior cert this week and I'm totally stressed out :'(,-1
<atToken> you beggar! Making me feel homesick,-1
<atToken> I know,-1
Thinks its gonna rain,1
<atToken> aww. I hope you feel better soon.,-1
<atToken> It saddens me,-1
is fed up of stupid bots adding me,0
Is waiting for sumone to come online,0
Feels rather lonely on here! I have no followers,-1
<atToken> aww  I wish there was sun out here. Then I can get a tan!!!!  (walks it out) go meee go meeee,0
Twenty20 cricket,-1
Lazy day in is awesome but I really should go out,0
Rope witdrawal in full effect,-1
come and save me from my packing please?!,1
<atToken> including myself... guess umma be partying alone yet again...lol..,-1
My break is over  back to the inferno  [ I Love Her ],1
eating some breakfast at Panera Bread. boring cloudy weather,1
honestly cant wait for wednesdays chemistry exam to be over - getting to me real bad,-1
<atToken> how do we know if we won?,0
I have a job at camp!!  Only downfall? No midnight showing of Harry Potter for me,1
Rachael makes me want to cry,-1
Fish fingers and potato croquettes it is then! Would love some baked beans,0
my internet service has been acting strange after the earthquake. Just found out that the submarine fiber optics cable got damaged,-1
<atToken> hey Nat,0
<atToken> Sorry I can not reach either URL,-1
I would do a #FollowFriday,-1
not feeling well at all today! ugh cant I just go home.,-1
My eyes hurt.,-1
pondering OC/LA day trip tmr. after yoga/work. hmm n then see school of 7bells in irvine tmr nite. ponder ponder... gota work on sun tho,1
<atToken> I want a copy to read! I can't find it at my little library.  #bea09,0
Oh,1
<atToken> the vid-link is not working  but snatched some people to follow off your list ;P,0
<atToken> yeah I didn't realize how bad it all was till now,-1
has today off! But has to work tomorrow,-1
being lazy the rain does that to me  gym&amp;&amp;tanning is possibe,-1
Can't give blood within a year of getting a tattoo so I can't give...Im gutted,-1
i really need a skateboard  ........,-1
<atToken> where r u i? Am wearing a black polkadot dress n green cardigan i cant find u,-1
Are you going to hate being around my baby?,-1
my head huwwts,-1
<atToken> I remember the show... I don't remember the hiccups...,0
<atToken> the straightener's another 110 pounds though. Seems pricey,0
Ugh its really hot today already and its not even noon yet  i want ice water!,0
I have to go to work with out my <atToken> and <atToken>,-1
<atToken> LOL yea the fondue is on point... but that Chocolate Lava Cake is what you really want...but I wont be here   Im Mon-Fri babes!,-1
<atToken> Oh ok. I&quot;m @ work so no playing for me til later  lol.,0
<atToken>  did you try the coat-hanger trick?,0
That's it? It's done already? This is one proof that there's nothing fair in this world.   ,-1
<atToken> Ubertwitter is still giving me an error msg.. Smh... Sucks,-1
<atToken>  awww poor you  - but you know ... you're doing it for US - bless you ;))),1
<atToken> Sorry to hear,-1
Will be back in Dallas tomorrow.,0
Just finished reading Chuck Palahniuk's &quot;Pygmy&quot; and kind of hated it. I'm really disappointed; I had pretty high hopes for this one.,0
I've been offered Fred on loan but I has no moniiieeeess...,-1
<atToken> yeah the weather ruined my plans too  i was gonna beach it up as well,-1
ok its been one hour im still waiting im losing my patience,0
<atToken> I had mailed <atToken> for something,0
<atToken> Thanks Legolas.  <atToken> Fellowship. re: Google wave: like. <atToken> demoed 2.  means &quot;Disease&quot;,1
Did you guys figure out Saturday? I really wanted to go but my mom is sick so I have to take her to the hospital in Tampa,-1
Every time I hear someone from Vancouver,1
<atToken> my hubby.  promised job promotion so we didn't move,-1
<atToken> I know,-1
Is youtube not working properly for anyone else? I can't watch videos because they keep failing to load,-1
<atToken> <atToken> <atToken> Everyone's going to think I'm a gold digger  Hahahaha,1
<atToken>  My dog Nemo cause he wimpers every morning when I leave,-1
<atToken> did you even listen to the blip i sent you,-1
I hate having headrush,0
no luck in goin to forum.. im about the only person on earth not goin out,-1
Starving. And Alyssa's mom would bring her subway.,-1
