finally got my saynow account up and running  yayy jbs got a canadian saynow number!.. is anyone else using their landline phone? call me!,0
i hate it when i am in pain,-1
 did i miss you going to the killers or is it soon? are you excited? i remembered i needed to ask you,0
just woke up...for  once i managed to sleep in!! going out for lunch later then back to essay,0
_r drive-in!? srsly!? *jealous*  i have never ever been to one.  there is one down the rd,-1
 chill its da rihanna bob. if it was 16 in i`d have no problem!!! lol. r u at school all summer,0
wonders why its so hard for me to concentrate...,-1
i feel bad over everything..  how can i be so stupid? why was i so harsh? its my fault,-1
good morning  i ate pizza for breakfast,1
and the city i love,0
can`t keep eyes open....*shuts eyes*,0
...and all woman who transfer their first impressions (sexual/maternal) onto a less `threatening` man -- are themselves as weak as `him`,-1
 sorry you are having a bad week. i feel like if i could get good sleep,-1
goodnight twitterville! really enjoyed pearl harbor. now off to sleep and cuddle with my hot man!  i will have good dreams tonight! xoxo,0
can`t believe the weekend is over already!  where does the time go?  had a nice day with the fam. today.  mum had a good day too.,1
at branding iron with drea! white boubous and **** can get down! haha crunk! for the next couple hours! haha fun times!,1
is hanging with bryant&&hailee,0
happy mothers day mom.. i love yew...,1
i <3 my new picture! its so pretty with the reflecting sunlight on the leaves!,1
wow,-1
 yeah.. gives me something useless to crib abt,-1
worst day ever. and its only noon.,-1
 video a challenge when shot in not-so-scenic conference room with no mic,1
blue oyster cult - i love the night *that`s when all my friends are around*  ? ,1
 haha **** you not inviting me,-1
_phatass hopefully you`re up before 8,1
hope ur all havin a nice friday! been feeling down this past week since my dog`s passing...,0
 baby i`m in maryland i`m not gonna make it  but i will see ur sexy **** next sat in camden vip....come early n hang!!!!!,1
wearing a pair of trousers that were loose last year,-1
 i won`t make u cry,1
got the sniffles   i so don`t want to get sick - i don`t need this.,1
will maybe have my cell phone soon ! yeah !,1
 no way! i didn`t know he was singing rof thats without a doubt my fave he has done on idol thus far!! eep~fangirl moment,1
had a **** contact with both parents >.>  grrr,-1
 i`m soo jealous right now!!,-1
hollowbabeshere comes the utter shite #bgt <i completely agree,-1
missing my bffls! missing my friday night dates!  hot dogs for dinner then who knows what the evening holds!,-1
  a good girl nevah tells hahahahaha! hope you had a good weekend,1
 is the bee to busy to talk to his buddy on yahoo?,0
 or a punch the shape of the card on a card on a card on a card. and then ask people what it is. for free cards.,0
woke up and it`s bank holiday monday,1
 cont...and then it goes to waste  no one likes stale sweets. that reminds me of this cute song called stale cupcakes lol,0
_mcfly how cool will that be  she is so nice!! bless her=] so what ya upto? love you (l) xoxox,1
 keep the suggestions coming...i love the classics!,1
cant sleep again! i couldnt sleep last night eather!  *wabble wabble*,-1
tonight my bed has been the enterprise and i was mrs kirk,0
going to take my last final ... wish me luck ..,1
i just realized that im going home 2 weeks from today,0
my girlfriend still likes sesame st,1
time always seems to fly when im with wade,0
just planted flovers in the school garden with my 3 yr old...very mucky but great fun,1
 aww. can you tell her to follow me?,0
  does the creepy lolipop guy play head esploder 5  ??,0
i wish  i could choose what bands played trash on june 20th...hmmm!!!,1
 sounds great. i`m looking forward to it then,1
 i think that boat sailed my friend... the few cco`s that had them,1
awwww bless her  she needs another chance.,1
 is nto milk deffo!,0
we are in the state of cheese - yum! green,1
bye bye for now you lovely tweeters and especially my followers,1
heading home from sacramento.  will continue writing the windows server 2008 r2 unleashed book over the weekend.  sigh  #windows,0
i won because im awesome,1
off to class. be back in about 2 hours!,0
 yucky!  time to bring out the vaccuum and go to war. our house is always a spider haven for some reason. not cool.,-1
 problems seem to be fixed now! thank you!,1
hmm... the new sports catalog and card jitsu updates are not appearing for me,0
is not getting her posts posted to the topics,0
oh and thank alllll of you who put me in ur follow friday!!  to all of my new followers i usually do it,-1
was gonna go to my brothers show but still feeling like poo :**(,-1
comment my new myspace pictures plz?,0
 i`m not feeling very inspired today...i was suppose to be @ the b`ham concert tonight!,-1
hey,0
battery is going to die!,0
happy mothers day to all the mommy`s out there!,1
on my 42nd written ****.. i get less ideas every day,-1
back at home and phone my grandma... i love her and miss her,0
 haha i love both of them too  hmm.. lol i`m in need of some good bands too,1
all ready for costume making! but... there`s no one here...!,0
happy birthday mommy,1
 you are too kind! i swear i`m always feeding someone!,1
 good tip..... but then my boss would read .... exactly what im supposed to do and would know where i was with the project,1
 star trek is really good. i loved it too,1
on my way to work! working sucks big time,-1
finally gonna get sum sleep  that concert was crazy!!! god bless those ministers!!!,1
in $rf .94 - target $5.30.  out $dndn @$21.85 near days low,0
sf felt way too intense for me tonight. hope that doesn`t keep up. upset with myself for not hanging with  and pearl,-1
 oh! so this could well be your last post!,0
 we are tooo fly boo,0
 most of the time,0
school..  i wish it would just end already!,1
 - former pawnshop were jimi hendrix got his 1st guitar,0
 that`s sad  what kind of mess are you getting into this weekend?,-1
why are matters of the heart so complicated?,-1
haha i`m bored! i think i`ll go watch a movie  bbl,-1
i am very bummed that there are no babydoll or spaghetti-strap tank three wolf moon t-shirts. love the meme; hate wearing a fabric box.,0
 oh! yeah,-1
and i ain`t happy go lucky,0
editors read this and nod,0
shift time  bbye biochem waaaaahhhhhh!! ,0
happy mothers day. havent got mom a present yet? print off an amazon gift card for her!  ,1
 thanks for your follow  just do you own thing + join in with what interests you,1
_jen lol - i know... seems that the whole fabric of our earth will now unravel - lol - i guess people have never seen bambi,0
im going to work,0
 we decided i`d probably forget i had it in my pocket and sit on it by accident,0
 i`m now a member of the street!!,0
 lol we are going to place called frosties its a soft play centre it knackers them lol,0
fell on the sidewalk in harvard square.  stupid cobblestones!  now my hand hurts,-1
 aw honey... you just relaxin? that`s probably for the best.,1
 coooooooool,1
either my inerne is **** or my mind is but i`m pretty sure that it`s the internet,-1
my dog is sick. i love that little doggie. he`s usually so keen and happy,0
_mitchell i`ve never been to the opera before...don`t think that was me,0
  i was supposed to be coming...life got in the way lol give my friends a wild time!!!,0
ready for the weekend and sad that i have to be at the office again tomorrow morning,-1
  i`m @ work and missed everythin yesterday but don`t know wot? anybody,-1
is sad that greg pritchard didnt make it through to the final of britains got talent coz he soooo deserved it,-1
is lets chat,0
control which tweets u post on facebook by using a hashtag,1
baby was not herself after recieving vaccines,0
heading home. could really have done without banging my head on the way into the bus,-1
_distel maybe u have natural ability for languages  i envy u on that !!,-1
the cats are gone. all 3 of them.,-1
you such a good friend <3 i miss you so much,0
my boy is leaving for the summer,-1
it looks as though i am sick little friends,-1
 bored,0
only just past 8am and already been spoiled rotton,-1
 #wheniwerealad can you explain how that worked? lol  and no rude  explanations pleeezzze,0
insomnia at its finest. go to bed at 11:30,-1
i read 'the picture of dorian gray' by oscar wilde (on english). it`s not easy for me but i try to make out,0
i had the worst dream ever: the lakers were losing 11 : zip  & courney cox had a mohawk wtf.,-1
oooh battlestar galactica is on the other channel. it`s the rebellion episode! man,0
 sorry - didnt mean to   hope you can think positivly about being 80 and looking back on 30!,-1
i am chillin w/ my homies,1
 dude you`re always going to midnight screenings! xd. i wish i lived in a city. well,0
don`t think that went well,-1
i really want a blackberry  my sidekick is hella wack. night,-1
 i`m glad you liked it   want more?,1
 sorry i couldn`t fit hal`s name,-1
just watched that  new t-mobile advert on youtube.. i love it  'hey jude!!!!!!',1
 how long did it take you to learn the song,0
 man that sucks.,-1
morning world. hello bank holiday! cold and grey and rainy here. feel like colouring thanks to  so might do that this am,1
just got back from the pool,0
mel? where are you you shud be here at my house,0
 lol ik they are,0
i am soo happy! thank you baby for the best 1095 days of my life,1
 lol. about to leave.,0
 aww ,0
 well that does make me feel better about staying up even later to watch the daily show.   lay on the guilt again.,0
 not a problem at all sis - respect due,1
   sure!  my entire blogroll is terribly updated,1
_anstee i hope! its in expo! that would be amazing. im trying so hard to make perfection so it is.,1
i`m really nervous about giving a speech at a wedding tomorrow,-1
 nm. dang,1
ooopps over slept. is it really 10am? best get up then and get my shizzle in gear,0
_reviews thanks!,1
sitting,0
shower time,0
lousy **** landlord.   need to focus on kid`s packing but cant . nevermind sew sleeping bag,-1
 going so soon? i was hoping to hear late nite humor from you....,1
